comment	commenter	num_comment	num_likes	url	username
y’all are the best 🙌🏻	jololeni	2	82	http://instagram.com/p/BhalDkVneMa/	seedlysg
Verified	seedlysg	2	77	http://instagram.com/p/BhT7kHIjJWP/	seedlysg
Verified	seedlysg	2	77	http://instagram.com/p/BhT7kHIjJWP/	seedlysg
👋👌	speckledspace	2	77	http://instagram.com/p/BhT7kHIjJWP/	seedlysg
Verified	seedlysg	2	76	http://instagram.com/p/BhLzbroDq3x/	seedlysg
Verified	seedlysg	2	76	http://instagram.com/p/BhLzbroDq3x/	seedlysg
Great! :D	theguide.pro	2	76	http://instagram.com/p/BhLzbroDq3x/	seedlysg
Verified	seedlysg	4	67	http://instagram.com/p/BhJSKYODuUM/	seedlysg
Verified	seedlysg	4	67	http://instagram.com/p/BhJSKYODuUM/	seedlysg
@sushichan_	chubbyingz	4	67	http://instagram.com/p/BhJSKYODuUM/	seedlysg
I like it	drcharleslaing	4	67	http://instagram.com/p/BhJSKYODuUM/	seedlysg
Verified	seedlysg	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
Verified	seedlysg	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@daysherr @dariusisyourfather @_wang.siyu	junelseed	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@everkennn	elleestelaine	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@tanykeat	tanykeat	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@c0rnelyus @kerinong @tanhuize @yoontaehan	xsilkx	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@_bingxian	dylanttc	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
Hahahahahahaha! WTS!	gnefsgnim	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@junelseed no more ASOS buys then 😬😬😬😬	omgitskaili	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
@mothergooserr	buttercupzxc	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
You mean legal ah long cares ! 😂	kylenicelovenz	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
Awesome feed!	cryptoproper	14	106	http://instagram.com/p/BhGGSSzDXrR/	seedlysg
Verified	seedlysg	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
Verified	seedlysg	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@puahaha_ @chaizpiez	sofittee	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
Awesome work!! Keep up the great content! 😊	choichungrph	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@jonlai @melissacarey @ahbengmun @dinoroarrrrr @justinyapjt @nikulasss @huikaii @astroboeyy	j.seed	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@junelseed	dylanttc	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@junelseed	hsien.han	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@iamnickkkkk @isaacljc	dnomkel	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@daniel_rt3k @keithsfl @kokxiangyi @votihos @zheng2718 @wilsurn	chipster_wes	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@tanykeat	angmohbelle	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@tunasoup_ @udonneh retirement alcohol needed	chubbyingz	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@seanoliversee @sngsngsngsng	zacharylky	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
@o_daryl	gnefsgnim	15	94	http://instagram.com/p/BhDQXDhjVf4/	seedlysg
Verified	seedlysg	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
Verified	seedlysg	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@chaizpiez bij save up	junelseed	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@sushichan_	chubbyingz	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@dorauponstar let's save up	puahaha_	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
👏	audreypoindessault	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@daniel_rt3k @kokxiangyi @keithsfl @votihos @zheng2718	chipster_wes	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@junelseed	jade_thegreat	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@cothammavong	jade_thegreat	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
@adeliciouskoh	instawithpatrick	13	104	http://instagram.com/p/BhA5gBTDQhH/	seedlysg
Verified	seedlysg	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
Verified	seedlysg	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
great!	villaferida	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
#Nice	supaspoon	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
Cool profile :)	n3xt_tech	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
Very beautiful picture!!!	get.customers.with.linkedin	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
💪👑	lumio_app	6	87	http://instagram.com/p/BhAuYeRjPrw/	seedlysg
Verified	seedlysg	2	68	http://instagram.com/p/Bg-x-1sjnRA/	seedlysg
Verified	seedlysg	2	68	http://instagram.com/p/Bg-x-1sjnRA/	seedlysg
👏👏👏 LOVE IT!	travelupcanada	2	68	http://instagram.com/p/Bg-x-1sjnRA/	seedlysg
Verified	seedlysg	4	89	http://instagram.com/p/BgxwPUHDd0G/	seedlysg
Verified	seedlysg	4	89	http://instagram.com/p/BgxwPUHDd0G/	seedlysg
Check out our profile 🍸 cheers!	bomondvodkaclub	4	89	http://instagram.com/p/BgxwPUHDd0G/	seedlysg
Awesome posts, follow for a follow?	andrewstartups	4	89	http://instagram.com/p/BgxwPUHDd0G/	seedlysg
Verified	seedlysg	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
Verified	seedlysg	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
Great post	dbeechum_mih	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
Very educational post! 👍🏽	sponslist	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
Sweet!	coachingwithcristina	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
👍good stuff	financialalpha	5	94	http://instagram.com/p/Bgu67hgjctI/	seedlysg
 	 	3	73	http://instagram.com/p/BgsZlvoDE2a/	seedlysg
 	 	3	73	http://instagram.com/p/BgsZlvoDE2a/	seedlysg
 	 	3	73	http://instagram.com/p/BgsZlvoDE2a/	seedlysg
 	 	3	73	http://instagram.com/p/BgsZlvoDE2a/	seedlysg
Verified	seedlysg	4	107	http://instagram.com/p/BgnKDkyDUma/	seedlysg
Verified	seedlysg	4	107	http://instagram.com/p/BgnKDkyDUma/	seedlysg
@priyadavyy @pinkjellibean	md.al.ameen	4	107	http://instagram.com/p/BgnKDkyDUma/	seedlysg
LOL at October	adriangohjw	4	107	http://instagram.com/p/BgnKDkyDUma/	seedlysg
Cool picture ;)	n3xt_tech	4	107	http://instagram.com/p/BgnKDkyDUma/	seedlysg
Verified	seedlysg	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
Verified	seedlysg	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
👍👍👍 I learned a lot from this, thanks!! 😃	chaizpiez	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
👍	moneytree.edusg	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
Love this	wetribute	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
NIce	evelyntoteva	5	80	http://instagram.com/p/BgdP3UClDS8/	seedlysg
Verified	seedlysg	5	79	http://instagram.com/p/BgVta5JlR6s/	seedlysg
Verified	seedlysg	5	79	http://instagram.com/p/BgVta5JlR6s/	seedlysg
Awesome, very motivating content!!✌️🙌	trend_awake	5	79	http://instagram.com/p/BgVta5JlR6s/	seedlysg
The first one is my life goal	chaizpiez	5	79	http://instagram.com/p/BgVta5JlR6s/	seedlysg
YAAAAS HAHA @junelseed I love this	candayye	5	79	http://instagram.com/p/BgVta5JlR6s/	seedlysg
Verified	seedlysg	3	71	http://instagram.com/p/BgS-vMSF99U/	seedlysg
Verified	seedlysg	3	71	http://instagram.com/p/BgS-vMSF99U/	seedlysg
Great Pic	theworldofkentynus	3	71	http://instagram.com/p/BgS-vMSF99U/	seedlysg
👐 ✌️ ✌️ 👐	dshaklaw	3	71	http://instagram.com/p/BgS-vMSF99U/	seedlysg
Verified	seedlysg	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
Verified	seedlysg	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
@junelseed this was a beautiful piece of writing bby :”)	shingwithme	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
❤️ wow	jade_thegreat	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
😂	jomin_lin	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
Thank you Seedly. You’re doing great work!	rajnish9	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
Sorry but link in bio is at where?	esthercml	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
Truly inspirational!!! 😱❤	bizconnectivity	8	111	http://instagram.com/p/BgKzXx1FBxY/	seedlysg
Verified	seedlysg	1	53	http://instagram.com/p/BgBUkQQj86R/	seedlysg
Verified	seedlysg	1	53	http://instagram.com/p/BgBUkQQj86R/	seedlysg
Verified	seedlysg	4	88	http://instagram.com/p/BgA0cV_DUKQ/	seedlysg
Verified	seedlysg	4	88	http://instagram.com/p/BgA0cV_DUKQ/	seedlysg
wise words 👍	eatsyapp.co	4	88	http://instagram.com/p/BgA0cV_DUKQ/	seedlysg
👌	logosinspiration	4	88	http://instagram.com/p/BgA0cV_DUKQ/	seedlysg
Verified	seedlysg	2	82	http://instagram.com/p/Bf2odr6DYP-/	seedlysg
Verified	seedlysg	2	82	http://instagram.com/p/Bf2odr6DYP-/	seedlysg
thanks great, hw abt advice fr grads who are doin a startups	javaeuropeteam	2	82	http://instagram.com/p/Bf2odr6DYP-/	seedlysg
Verified	seedlysg	5	60	http://instagram.com/p/Bf0SUkXD2yK/	seedlysg
Verified	seedlysg	5	60	http://instagram.com/p/Bf0SUkXD2yK/	seedlysg
Awesome	tshupeinc	5	60	http://instagram.com/p/Bf0SUkXD2yK/	seedlysg
Resign from the job and travel the world!!	sarahturt	5	60	http://instagram.com/p/Bf0SUkXD2yK/	seedlysg
Verified	seedlysg	2	54	http://instagram.com/p/BfxsZBKDmiG/	seedlysg
Verified	seedlysg	2	54	http://instagram.com/p/BfxsZBKDmiG/	seedlysg
💪🏻✌🏻	bernscode	2	54	http://instagram.com/p/BfxsZBKDmiG/	seedlysg
Verified	seedlysg	6	64	http://instagram.com/p/Bfr-XuDjqAG/	seedlysg
Verified	seedlysg	6	64	http://instagram.com/p/Bfr-XuDjqAG/	seedlysg
😍	abstract_pr	6	64	http://instagram.com/p/Bfr-XuDjqAG/	seedlysg
@ellejuan	akhilkhurana27	6	64	http://instagram.com/p/Bfr-XuDjqAG/	seedlysg
Motive ✏️💰	bdt.e	6	64	http://instagram.com/p/Bfr-XuDjqAG/	seedlysg
Verified	seedlysg	2	56	http://instagram.com/p/Bfhr60IjJLF/	seedlysg
Verified	seedlysg	2	56	http://instagram.com/p/Bfhr60IjJLF/	seedlysg
Love your thought process!	the8figureceo	2	56	http://instagram.com/p/Bfhr60IjJLF/	seedlysg
Verified	seedlysg	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
Verified	seedlysg	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
💪🏽	rickydarlow	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
Great picture :) I like it. 😘	koreanboss_	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
😀	lvayyy	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
Like it!	lemonlizardproductions	5	65	http://instagram.com/p/BfckEaJD042/	seedlysg
Verified	seedlysg	3	52	http://instagram.com/p/BfackRAjn1e/	seedlysg
Verified	seedlysg	3	52	http://instagram.com/p/BfackRAjn1e/	seedlysg
We believe in you! The world is yours!	believecapital	3	52	http://instagram.com/p/BfackRAjn1e/	seedlysg
We believe in you! The world is yours!	believecapital	3	52	http://instagram.com/p/BfackRAjn1e/	seedlysg
Verified	seedlysg	4	62	http://instagram.com/p/BfSdtR7j6i9/	seedlysg
Verified	seedlysg	4	62	http://instagram.com/p/BfSdtR7j6i9/	seedlysg
@seedly_app 👏👏👏	elvislopesdigital	4	62	http://instagram.com/p/BfSdtR7j6i9/	seedlysg
👍	thereallindachatmon	4	62	http://instagram.com/p/BfSdtR7j6i9/	seedlysg
We believe in you! The world is yours!	believecapital	4	62	http://instagram.com/p/BfSdtR7j6i9/	seedlysg
Verified	seedlysg	2	61	http://instagram.com/p/BfPhu4jD_VP/	seedlysg
Verified	seedlysg	2	61	http://instagram.com/p/BfPhu4jD_VP/	seedlysg
@neojunpeng @tifaaani @shuuyi	benohzy	2	61	http://instagram.com/p/BfPhu4jD_VP/	seedlysg
Verified	seedlysg	3	48	http://instagram.com/p/BfLSF_aD-_w/	seedlysg
Verified	seedlysg	3	48	http://instagram.com/p/BfLSF_aD-_w/	seedlysg
Nice posts	digitalmoneyplant	3	48	http://instagram.com/p/BfLSF_aD-_w/	seedlysg
nice!	suratzastartup	3	48	http://instagram.com/p/BfLSF_aD-_w/	seedlysg
Verified	seedlysg	3	43	http://instagram.com/p/BfHpzS7j8h1/	seedlysg
Verified	seedlysg	3	43	http://instagram.com/p/BfHpzS7j8h1/	seedlysg
Why not organize a single day financial gathering, so to learn and share how singles can better manage their $ before getting attach!	kylenicelovenz	3	43	http://instagram.com/p/BfHpzS7j8h1/	seedlysg
Verified	seedlysg	1	50	http://instagram.com/p/Be-YynyDesu/	seedlysg
Verified	seedlysg	1	50	http://instagram.com/p/Be-YynyDesu/	seedlysg
Verified	seedlysg	2	54	http://instagram.com/p/Be6vCjejwbK/	seedlysg
Verified	seedlysg	2	54	http://instagram.com/p/Be6vCjejwbK/	seedlysg
Nice post! Do follow us too and let us know what you think of our account ☺	applabx.co	2	54	http://instagram.com/p/Be6vCjejwbK/	seedlysg
Verified	seedlysg	5	59	http://instagram.com/p/Be2j33oDaN5/	seedlysg
Great job @junelseed	kayyqii	5	59	http://instagram.com/p/Be2j33oDaN5/	seedlysg
Verified	seedlysg	5	59	http://instagram.com/p/Be2j33oDaN5/	seedlysg
Cry at interest	adriangohjw	5	59	http://instagram.com/p/Be2j33oDaN5/	seedlysg
thx for alerting us on ocbc 3k monthly min.	javaeuropeteam	5	59	http://instagram.com/p/Be2j33oDaN5/	seedlysg
Verified	seedlysg	1	43	http://instagram.com/p/Be0VB-wD_4W/	seedlysg
Verified	seedlysg	1	43	http://instagram.com/p/Be0VB-wD_4W/	seedlysg
Verified	seedlysg	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
😺	diem_life	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
Wow	jade_thegreat	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
Probably the best compilation ever seen!	gnefsgnim	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
I like this! Visit me when you will get the chance :)	wisekom_design	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
👉#instagood.	plastic_surgeon_marketing	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
sweet shot!	jasondsimmons	6	48	http://instagram.com/p/BeuHvjQDBIQ/	seedlysg
Verified	seedlysg	1	44	http://instagram.com/p/BesGu2GDa5Q/	seedlysg
👌	stvmcg	1	44	http://instagram.com/p/BesGu2GDa5Q/	seedlysg
Verified	seedlysg	3	50	http://instagram.com/p/BepDb-6j8Ea/	seedlysg
nice!	tommyksh	3	50	http://instagram.com/p/BepDb-6j8Ea/	seedlysg
Awesome content lets connect	zarate_holdings	3	50	http://instagram.com/p/BepDb-6j8Ea/	seedlysg
Verified	seedlysg	8	57	http://instagram.com/p/Bee8lugDrSf/	seedlysg
Love your content!	maybetaytoday	8	57	http://instagram.com/p/Bee8lugDrSf/	seedlysg
I am not sure, but is this a close up of a refrigerator.? I like it!	imlegithuman	8	57	http://instagram.com/p/Bee8lugDrSf/	seedlysg
@seedly_app i always try to make humans happy 😂	imlegithuman	8	57	http://instagram.com/p/Bee8lugDrSf/	seedlysg
Beautiful feed. Thanks for sharing!!	glotheshow	8	57	http://instagram.com/p/Bee8lugDrSf/	seedlysg
Verified	seedlysg	0	32	http://instagram.com/p/BecCXXUj6s3/	seedlysg
Verified	seedlysg	0	21	http://instagram.com/p/BRe6iNbDzZv/	seedlysg
